OFFER_ID,OFFER_DESC,OFFER_TYPE,PRICE,VALIDITY_UNIT,VALIDITY
60160,Forfait Mix 23Min+250MB+30SMS-1J,VOICE_BUNDLE,550,LS_VOICE_MIX_01,DAY(S)
60160,Forfait Mix 23Min+250MB+30SMS-1J,VOICE_BUNDLE,550,LS_VOICE_MIX_01,DAY(S)
60160,Forfait Mix 23Min+250MB+30SMS-1J,VOICE_BUNDLE,550,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60161,Forfait Mix 61Min+600MB+75SMS-3J,VOICE_BUNDLE,1450,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60162,Forfait Mix 125Min+1200MB+150SMS-7J,VOICE_BUNDLE,3000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60163,Forfait Mix 375Min+3600MB+450SMS-30J,VOICE_BUNDLE,9000,LS_VOICE_MIX_01,DAY(S)
60164,Forfait voix 30 mins 30F-1J,VOICE_BUNDLE,30,LS_VOICE_CLASS01,DAY(S)
60164,Forfait voix 30 mins 30F-1J,VOICE_BUNDLE,30,LS_VOICE_CLASS01,DAY(S)
60164,Forfait voix 30 mins 30F-1J,VOICE_BUNDLE,30,LS_VOICE_CLASS01,DAY(S)
60164,Forfait voix 30 mins 30F-1J,VOICE_BUNDLE,30,LS_VOICE_CLASS01,DAY(S)
60165,Forfait voix 30 mins 60F-1J,VOICE_BUNDLE,60,LS_VOICE_CLASS01,DAY(S)
60165,Forfait voix 30 mins 60F-1J,VOICE_BUNDLE,60,LS_VOICE_CLASS01,DAY(S)
60165,Forfait voix 30 mins 60F-1J,VOICE_BUNDLE,60,LS_VOICE_CLASS01,DAY(S)
60165,Forfait voix 30 mins 60F-1J,VOICE_BUNDLE,60,LS_VOICE_CLASS01,DAY(S)
60166,Forfait voix 30 mins 90F-1J,VOICE_BUNDLE,90,LS_VOICE_CLASS01,DAY(S)
60166,Forfait voix 30 mins 90F-1J,VOICE_BUNDLE,90,LS_VOICE_CLASS01,DAY(S)
60166,Forfait voix 30 mins 90F-1J,VOICE_BUNDLE,90,LS_VOICE_CLASS01,DAY(S)
60166,Forfait voix 30 mins 90F-1J,VOICE_BUNDLE,90,LS_VOICE_CLASS01,DAY(S)
60167,Forfait voix 30 mins 120F-1J,VOICE_BUNDLE,120,LS_VOICE_CLASS01,DAY(S)
60167,Forfait voix 30 mins 120F-1J,VOICE_BUNDLE,120,LS_VOICE_CLASS01,DAY(S)
60167,Forfait voix 30 mins 120F-1J,VOICE_BUNDLE,120,LS_VOICE_CLASS01,DAY(S)
60167,Forfait voix 30 mins 120F-1J,VOICE_BUNDLE,120,LS_VOICE_CLASS01,DAY(S)
60168,Forfait voix 30 mins 150F-1J,VOICE_BUNDLE,150,LS_VOICE_CLASS01,DAY(S)
60168,Forfait voix 30 mins 150F-1J,VOICE_BUNDLE,150,LS_VOICE_CLASS01,DAY(S)
60168,Forfait voix 30 mins 150F-1J,VOICE_BUNDLE,150,LS_VOICE_CLASS01,DAY(S)
60168,Forfait voix 30 mins 150F-1J,VOICE_BUNDLE,150,LS_VOICE_CLASS01,DAY(S)
60169,Forfait voix 30 mins 180F-1J,VOICE_BUNDLE,180,LS_VOICE_CLASS01,DAY(S)
60169,Forfait voix 30 mins 180F-1J,VOICE_BUNDLE,180,LS_VOICE_CLASS01,DAY(S)
60169,Forfait voix 30 mins 180F-1J,VOICE_BUNDLE,180,LS_VOICE_CLASS01,DAY(S)
60169,Forfait voix 30 mins 180F-1J,VOICE_BUNDLE,180,LS_VOICE_CLASS01,DAY(S)
60170,Forfait voix 30 mins 210F-1J,VOICE_BUNDLE,210,LS_VOICE_CLASS01,DAY(S)
60170,Forfait voix 30 mins 210F-1J,VOICE_BUNDLE,210,LS_VOICE_CLASS01,DAY(S)
60170,Forfait voix 30 mins 210F-1J,VOICE_BUNDLE,210,LS_VOICE_CLASS01,DAY(S)
60170,Forfait voix 30 mins 210F-1J,VOICE_BUNDLE,210,LS_VOICE_CLASS01,DAY(S)
60171,Forfait voix 30 mins 240F-1J,VOICE_BUNDLE,240,LS_VOICE_CLASS01,DAY(S)
60171,Forfait voix 30 mins 240F-1J,VOICE_BUNDLE,240,LS_VOICE_CLASS01,DAY(S)
60171,Forfait voix 30 mins 240F-1J,VOICE_BUNDLE,240,LS_VOICE_CLASS01,DAY(S)
60171,Forfait voix 30 mins 240F-1J,VOICE_BUNDLE,240,LS_VOICE_CLASS01,DAY(S)
60172,Forfait voix 30 mins 270F-1J,VOICE_BUNDLE,270,LS_VOICE_CLASS01,DAY(S)
60172,Forfait voix 30 mins 270F-1J,VOICE_BUNDLE,270,LS_VOICE_CLASS01,DAY(S)
60172,Forfait voix 30 mins 270F-1J,VOICE_BUNDLE,270,LS_VOICE_CLASS01,DAY(S)
60172,Forfait voix 30 mins 270F-1J,VOICE_BUNDLE,270,LS_VOICE_CLASS01,DAY(S)
60173,Forfait voix 30 mins 300F-1J,VOICE_BUNDLE,300,LS_VOICE_CLASS01,DAY(S)
60173,Forfait voix 30 mins 300F-1J,VOICE_BUNDLE,300,LS_VOICE_CLASS01,DAY(S)
60173,Forfait voix 30 mins 300F-1J,VOICE_BUNDLE,300,LS_VOICE_CLASS01,DAY(S)
60173,Forfait voix 30 mins 300F-1J,VOICE_BUNDLE,300,LS_VOICE_CLASS01,DAY(S)
60174,.MAXIVOICE 14 mins vers MTN a 165F,VOICE_BUNDLE,165,LS_VOICE_01,DAY(S)
60174,.MAXIVOICE 14 mins vers MTN a 165F,VOICE_BUNDLE,165,LS_VOICE_01,DAY(S)
60174,.MAXIVOICE 14 mins vers MTN a 165F,VOICE_BUNDLE,165,LS_VOICE_01,DAY(S)
60174,.MAXIVOICE 14 mins vers MTN a 165F,VOICE_BUNDLE,165,LS_VOICE_01,DAY(S)
60175,Forfait mix 120Min+2.5GB+100SMS-7J,VOICE_BUNDLE,450,LS_VOICE_01,DAY(S)
60175,Forfait mix 120Min+2.5GB+100SMS-7J,VOICE_BUNDLE,450,LS_VOICE_01,DAY(S)
60175,Forfait mix 120Min+2.5GB+100SMS-7J,VOICE_BUNDLE,450,LS_VOICE_01,DAY(S)
60175,Forfait mix 120Min+2.5GB+100SMS-7J,VOICE_BUNDLE,450,LS_VOICE_01,DAY(S)
60176,Forfait mix 179Min+4.5GB+100SMS 7J,VOICE_BUNDLE,205,LS_VOICE_01,DAY(S)
60176,Forfait mix 179Min+4.5GB+100SMS 7J,VOICE_BUNDLE,205,LS_VOICE_01,DAY(S)
60176,Forfait mix 179Min+4.5GB+100SMS 7J,VOICE_BUNDLE,205,LS_VOICE_01,DAY(S)
60176,Forfait mix 179Min+4.5GB+100SMS 7J,VOICE_BUNDLE,205,LS_VOICE_01,DAY(S)
60177,Forfait mix 231Min+7GB+100SMS 7J,VOICE_BUNDLE,565,LS_VOICE_01,DAY(S)
60177,Forfait mix 231Min+7GB+100SMS 7J,VOICE_BUNDLE,565,LS_VOICE_01,DAY(S)
60177,Forfait mix 231Min+7GB+100SMS 7J,VOICE_BUNDLE,565,LS_VOICE_01,DAY(S)
60177,Forfait mix 231Min+7GB+100SMS 7J,VOICE_BUNDLE,565,LS_VOICE_01,DAY(S)
60178,Forfait mix 455Min+10GB+100SMS 30J,VOICE_BUNDLE,355,LS_VOICE_01,DAY(S)
60178,Forfait mix 455Min+10GB+100SMS 30J,VOICE_BUNDLE,355,LS_VOICE_01,DAY(S)
60178,Forfait mix 455Min+10GB+100SMS 30J,VOICE_BUNDLE,355,LS_VOICE_01,DAY(S)
60178,Forfait mix 455Min+10GB+100SMS 30J,VOICE_BUNDLE,355,LS_VOICE_01,DAY(S)
60179,Forfait mix 700Min+14GB+100SMS 30J,VOICE_BUNDLE,1005,LS_VOICE_01,DAY(S)
60179,Forfait mix 700Min+14GB+100SMS 30J,VOICE_BUNDLE,1005,LS_VOICE_01,DAY(S)
60179,Forfait mix 700Min+14GB+100SMS 30J,VOICE_BUNDLE,1005,LS_VOICE_01,DAY(S)
60179,Forfait mix 700Min+14GB+100SMS 30J,VOICE_BUNDLE,1005,LS_VOICE_01,DAY(S)
60180,Forfait mix 900Min+30GB+100SMS 30J,VOICE_BUNDLE,135,LS_VOICE_01,DAY(S)
60180,Forfait mix 900Min+30GB+100SMS 30J,VOICE_BUNDLE,135,LS_VOICE_01,DAY(S)
60180,Forfait mix 900Min+30GB+100SMS 30J,VOICE_BUNDLE,135,LS_VOICE_01,DAY(S)
60180,Forfait mix 900Min+30GB+100SMS 30J,VOICE_BUNDLE,135,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60181,Forfait mix 23Min+250MB+30SMS 1J,VOICE_BUNDLE,365,LS_VOICE_01,DAY(S)
60182,Fidelite 15mins par jour,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60182,Fidelite 15mins par jour,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60182,Fidelite 15mins par jour,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60182,Fidelite 15mins par jour,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60183,.MAXIVOICE 40 mins vers MTN a 500F,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60184,.MAXIVOICE 34 mins vers MTN a 733F,VOICE_BUNDLE,733,LS_VOICE_01,DAY(S)
60185,Forfait mix 90Min+5GB+30SMS 30J,VOICE_BUNDLE,2000,LS_VOICE_01,DAY(S)
60185,Forfait mix 90Min+5GB+30SMS 30J,VOICE_BUNDLE,2000,LS_VOICE_01,DAY(S)
60185,Forfait mix 90Min+5GB+30SMS 30J,VOICE_BUNDLE,2000,LS_VOICE_01,DAY(S)
60185,Forfait mix 90Min+5GB+30SMS 30J,VOICE_BUNDLE,2000,LS_VOICE_01,DAY(S)
60186,Forfait mix 120Min+10GB+30SMS 30J,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60186,Forfait mix 120Min+10GB+30SMS 30J,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60186,Forfait mix 120Min+10GB+30SMS 30J,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60186,Forfait mix 120Min+10GB+30SMS 30J,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60187,Yango mix 20mn MTN (8mn autres) + 512MB + 30SMS par jour 30J,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60187,Yango mix 20mn MTN (8mn autres) + 512MB + 30SMS par jour 30J,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60187,Yango mix 20mn MTN (8mn autres) + 512MB + 30SMS par jour 30J,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60187,Yango mix 20mn MTN (8mn autres) + 512MB + 30SMS par jour 30J,VOICE_BUNDLE,500,LS_VOICE_01,DAY(S)
60188,Yango mix 14mn MTN (6mn autres)+512MB+30SMS par jour 7J,VOICE_BUNDLE,257,LS_VOICE_01,DAY(S)
60188,Yango mix 14mn MTN (6mn autres)+512MB+30SMS par jour 7J,VOICE_BUNDLE,257,LS_VOICE_01,DAY(S)
60188,Yango mix 14mn MTN (6mn autres)+512MB+30SMS par jour 7J,VOICE_BUNDLE,257,LS_VOICE_01,DAY(S)
60188,Yango mix 14mn MTN (6mn autres)+512MB+30SMS par jour 7J,VOICE_BUNDLE,257,LS_VOICE_01,DAY(S)
60189,10Mins-25F-1J,VOICE_BUNDLE,25,LS_voicee_04,DAY(S)
60189,10Mins-25F-1J,VOICE_BUNDLE,25,LS_voicee_04,DAY(S)
60189,10Mins-25F-1J,VOICE_BUNDLE,25,LS_voicee_04,DAY(S)
60189,10Mins-25F-1J,VOICE_BUNDLE,25,LS_voicee_04,DAY(S)
60190,10Min-15F-1J,VOICE_BUNDLE,15,LS_voicee_04,DAY(S)
60190,10Min-15F-1J,VOICE_BUNDLE,15,LS_voicee_04,DAY(S)
60190,10Min-15F-1J,VOICE_BUNDLE,15,LS_voicee_04,DAY(S)
60190,10Min-15F-1J,VOICE_BUNDLE,15,LS_voicee_04,DAY(S)
60191,WIFIX BIZ Basic Voice,VOICE_BUNDLE,6000,LS_VOICE_01,DAY(S)
60191,WIFIX BIZ Basic Voice,VOICE_BUNDLE,6000,LS_VOICE_01,DAY(S)
60191,WIFIX BIZ Basic Voice,VOICE_BUNDLE,6000,LS_VOICE_01,DAY(S)
60191,WIFIX BIZ Basic Voice,VOICE_BUNDLE,6000,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60192,WIFIX BIZ Premium Voice,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60193,FAF 1 DAY,VOICE_BUNDLE,150,LS_VOICE_01,DAY(S)
60194,FAF 3 DAYS,VOICE_BUNDLE,375,LS_VOICE_01,DAY(S)
60194,FAF 3 DAYS,VOICE_BUNDLE,375,LS_VOICE_01,DAY(S)
60194,FAF 3 DAYS,VOICE_BUNDLE,375,LS_VOICE_01,DAY(S)
60194,FAF 3 DAYS,VOICE_BUNDLE,375,LS_VOICE_01,DAY(S)
60195,FAF 7 DAYS,VOICE_BUNDLE,700,LS_VOICE_01,DAY(S)
60195,FAF 7 DAYS,VOICE_BUNDLE,700,LS_VOICE_01,DAY(S)
60195,FAF 7 DAYS,VOICE_BUNDLE,700,LS_VOICE_01,DAY(S)
60195,FAF 7 DAYS,VOICE_BUNDLE,700,LS_VOICE_01,DAY(S)
60196,.MAXIVOICE 9 mins vers MTN a 183F,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60196,.MAXIVOICE 9 mins vers MTN a 183F,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60196,.MAXIVOICE 9 mins vers MTN a 183F,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60196,.MAXIVOICE 9 mins vers MTN a 183F,VOICE_BUNDLE,183,LS_VOICE_01,DAY(S)
60197,WP_10 OnNet_Min,VOICE_BUNDLE,5000,DAY(S),7
60197,WP_10 OnNet_Min,VOICE_BUNDLE,5000,DAY(S),7
60197,WP_10 OnNet_Min,VOICE_BUNDLE,5000,DAY(S),7
60197,WP_10 OnNet_Min,VOICE_BUNDLE,5000,DAY(S),7
60198,Forfait Bonus 2.5GB+16Mins+16SMS,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60198,Forfait Bonus 2.5GB+16Mins+16SMS,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60198,Forfait Bonus 2.5GB+16Mins+16SMS,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60198,Forfait Bonus 2.5GB+16Mins+16SMS,VOICE_BUNDLE,0,LS_VOICE_01,DAY(S)
60199,Forfait Bonus 2.16GB+15Mins+15SMS,VOICE_BUNDLE,100,LS_VOICE_01,DAY(S)
60199,Forfait Bonus 2.16GB+15Mins+15SMS,VOICE_BUNDLE,100,LS_VOICE_01,DAY(S)
60199,Forfait Bonus 2.16GB+15Mins+15SMS,VOICE_BUNDLE,100,LS_VOICE_01,DAY(S)
60199,Forfait Bonus 2.16GB+15Mins+15SMS,VOICE_BUNDLE,100,LS_VOICE_01,DAY(S)
60200,WIFIX BIZ Voice Offnet,VOICE_BUNDLE,0,LS_CLASSIC_1,DAY(S)
60200,WIFIX BIZ Voice Offnet,VOICE_BUNDLE,0,LS_CLASSIC_1,DAY(S)
60200,WIFIX BIZ Voice Offnet,VOICE_BUNDLE,0,LS_CLASSIC_1,DAY(S)
60200,WIFIX BIZ Voice Offnet,VOICE_BUNDLE,0,LS_CLASSIC_1,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60201,10Mins + 300MB a 375F - 1 jour,VOICE_BUNDLE,180,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60202,20Mins + 100MB a 400F - 1 jour,VOICE_BUNDLE,360,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60203,30Mins + 1.5GB a 1550F - 3 jours,VOICE_BUNDLE,540,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60204,100Mins + 3GB a 4300F - 7 jours,VOICE_BUNDLE,1800,LS_VOICE_MIX_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60205,180Mins + 5GB a 7400F - 7 jours,VOICE_BUNDLE,3240,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60206,300Mins + 7GB a 11000F - 7 jours,VOICE_BUNDLE,5400,LS_VOICE_01,DAY(S)
60207,500Mins + 10GB a 18500F - 30 jours,VOICE_BUNDLE,9000,LS_VOICE_01,DAY(S)
60207,500Mins + 10GB a 18500F - 30 jours,VOICE_BUNDLE,9000,LS_VOICE_01,DAY(S)
60207,500Mins + 10GB a 18500F - 30 jours,VOICE_BUNDLE,9000,LS_VOICE_01,DAY(S)
60207,500Mins + 10GB a 18500F - 30 jours,VOICE_BUNDLE,9000,LS_VOICE_01,DAY(S)
